Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
MGTu_MET_SB>LSTu_MET_SB@HAM,H&C and Circle,OR,36,645,MGTu,Moorgate,634,LSTu,Liverpool Street LU,43654.198153349425,952.0798472610155,8917.451781080123,12587.895172325445,12494.30842199523,5924.800953069131,2777.6619776184784,20.014664464948112,41.68467233101622,54.032383040777255,78.65244764885865,115.96781255010868,158.78522327866332,207.02177671794811,275.9208672286951,367.5473415765927,449.4039571328657,535.2396043212619,673.5675985000988,808.4736236020169,918.0140937714593,973.9638840518066,1004.9356806956113,957.3352353401332,858.4213765427623,724.9784325286882,645.5709530168264,583.7605350814797,525.7073562955749,507.30885241033667,506.9163933083369,500.6609023022184,480.35430820246137,473.35037824996215,475.572191432708,482.94461773837287,479.0451912427269,473.67363635407463,477.61913980808725,473.07052561696815,471.3328132584625,470.39296092667,489.6411962441088,491.7639604446009,508.59578224261367,525.9327091786165,568.4638655919474,587.7822167651675,626.3589800766073,661.2172693210891,746.4293902322528,780.7473512247501,869.1880896469268,924.2010015876706,1049.7686206975063,1071.57620381703,1195.9235467684978,1210.1624009615825,1247.3037824881308,1144.6630274826691,1124.6738789908052,978.6548431251442,897.4456752045164,761.4260910878958,721.4044943276995,599.1825002428636,553.0470781440824,480.1751691508755,473.0490471409211,408.62509682630713,417.5749814776197,384.20936785859,388.63860431303266,362.700289470663,374.76823302858185,340.4937018327602,340.8652345054589,313.99145935477213,311.3473653987643,270.1948360809517,257.1398191530212,224.72795661191128,197.7947942012831,165.33105023336213,140.0156964522339,98.10066134519207,64.90463319313552,40.469618093151276,12.28515116248044,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
LSTu_MET_SB>ALEu_DIS_EB@HAM,H&C and Circle,OR,37,634,LSTu,Liverpool Street LU,503,ALEu,Aldgate East,21813.609807604615,462.53490756420325,3022.9041750288893,5006.579848906983,7814.9220718186,3800.8092903304473,1705.8595139554889,7.934464483946939,20.52123327624581,28.011181972441104,47.5215047207174,58.27751465688801,81.45554063244583,92.51808355158646,126.29538426993167,138.42388294725555,179.79649737713584,181.13133515304887,255.73695949556745,264.32387423295546,319.6463326163232,300.5906839232608,345.5468703060092,283.309508447781,292.1716418936672,221.17665766666505,241.04993096921984,184.3114350185347,192.26903523054798,153.3007973287349,183.16015058850803,152.53630649215083,178.47657798931252,157.0682037792489,189.41775383653086,168.43477584502844,191.7079825801394,167.39714247821638,199.3661366377433,174.5173885591919,204.18788734517096,183.19431313264118,221.92580195664243,197.017693154709,235.51982361316,216.47951130525462,268.2739393666049,243.89029025635526,297.2342593043916,303.7154283039825,343.1772148041818,418.6899891251011,453.2406553986093,541.2954129419073,567.6465592737093,699.9825930979335,662.9689460635254,819.7314132920765,819.8554795350044,812.442094295861,676.5181103110268,726.1759485706298,616.374869913215,498.45374352044786,459.10673527584567,478.0503437314107,389.33383999353276,300.6404353640535,308.788514044062,281.8337109375742,254.31584014411317,202.203475700895,224.9820547749937,186.222453950368,216.87814289315014,173.71857459604007,193.6781228133576,159.3673961965916,183.99482084919566,143.80909091171446,157.64616096592476,139.19941384024688,137.872262901289,109.55928864826315,113.73235392247179,80.28242083536773,55.045056915592795,38.44341540558158,19.511135153851935,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
ALEu_DIS_EB>WCLu_DIS_EB@HAM,H&C and Circle,OR,38,503,ALEu,Aldgate East,763,WCLu,Whitechapel,17295.050007807884,332.8037738654299,1703.719750523318,3667.8266316692902,6682.247890140187,3318.3209681118333,1590.1309934978215,6.851954278788898,17.664425816776888,24.684875649284844,31.80323755209327,49.423071466574854,55.67850979596192,71.42152850979049,75.27617079615865,104.91887778367055,103.06520003196944,128.41449128317623,135.748296789557,178.51906107820278,170.26641237170648,189.57948985352584,167.52749661930434,168.59623651213158,131.79262836046766,123.79138203147129,101.50017780813492,117.11916449018831,95.79466825047493,104.40027303578738,97.50606444996386,113.38465860763156,96.75453766788704,112.70020660019159,105.62769565994441,125.73817578051019,114.324430033656,133.1772593178446,123.1441126443613,147.94590030274594,134.2200644419278,158.99465316798668,147.71804639114873,176.44542807894862,158.3611908482791,196.5830636532759,183.8523453485004,229.2465994075313,214.06650148526847,289.5863849652706,291.1352070399656,389.2019811171424,381.4580029541429,497.45070867352285,484.3629591086712,607.3866879733872,574.4828820638709,715.1685777224105,642.0659506655502,707.9214442028829,584.974777850503,624.4125994536936,473.3613183544101,491.85069216167085,380.6286367508685,398.54538254811035,299.0205893747295,304.37811084146927,237.7168485830329,246.36181802229748,198.61779779021307,211.3968446002316,180.17214160781728,195.8846187329193,173.74748709847356,181.87416484292498,154.636164677946,163.48794381745046,142.59556421280118,148.7861272034599,127.2516649172192,134.23294527604804,115.9435233992435,118.1725077441863,101.00734847878157,84.39704053463333,57.50196867993458,42.552323612800826,17.691706100391787,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WCLu_DIS_EB>STGu_DIS_EB@HAM,H&C and Circle,OR,39,763,WCLu,Whitechapel,715,STGu,Stepney Green,16736.177827400552,363.25928579691345,1727.9021139177028,3567.976254330888,6394.836506492473,3123.1403489380255,1559.063317924553,6.704780455764048,17.00291044969777,28.321471213516823,37.61441284971564,54.3648525768222,59.86224258165089,75.7803237213095,83.60829194843656,116.01024913639759,127.49688405713472,135.57282747357024,172.02189036815363,176.4751440256451,182.751473626304,170.33798692613266,176.93599449064126,131.05956334521161,136.45127216761514,97.33075227032069,105.45807603057602,95.03245948888777,103.37584420944029,85.35158185761694,103.20141126549238,92.6667309100691,105.19137753014836,93.41002962384813,115.56704881553459,104.95147998666224,125.33807819536268,111.68314244977007,134.51818920297274,121.96250908586559,144.32961308824008,131.17013417334172,158.44173909114642,146.80014498032583,173.98680874649827,163.9394481162916,204.9479704200903,198.1279234779541,241.90477494332004,289.9587375802098,322.1190770917997,317.74664197915837,413.5706863562961,421.43635952959136,495.64331747108827,525.9753310738785,650.0975198758225,690.7645267828537,690.223637182148,593.2028279324093,624.3005965886108,549.12231483094,422.75274688967636,388.81790332319014,397.3465868738808,317.0590059572639,274.40099769493696,261.50066710436835,275.277285519294,220.292106624469,230.36415043190047,191.71160077071158,205.07193991248508,170.99333054584602,190.30477417967856,157.3228889868002,168.84295956249775,138.93671849786378,156.3153774078144,133.43832216349534,140.12257364528037,117.94660254411501,126.0853200096834,112.41991068753592,105.32476479415126,79.84310136515322,65.5862149323996,41.00047288735145,15.878090440411668,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
STGu_DIS_EB>MLEu_DIS_EB@HAM,H&C and Circle,OR,40,715,STGu,Stepney Green,642,MLEu,Mile End,15578.843816034221,359.51264989939773,1418.9163670220582,3233.032828326401,6127.041756501577,2999.178025209898,1441.1621890748881,7.121395765838348,7.121395765838348,17.58207208244531,37.562616503910064,54.423843106777824,59.19156564468405,84.07780342293492,92.43195760696884,95.54914996179373,120.52264038594832,126.63861642647775,154.01406496016185,151.5780224899101,162.0878068848511,131.99232568922494,134.13696473289332,93.26520242241968,98.3629733103465,71.21078858035767,79.55781117767347,72.08307644890786,80.34716692475423,68.47604913069715,84.53960312495157,77.18600261505324,88.99320322928124,81.66975383801345,100.56342170006369,92.46915403217623,107.91863584933284,98.74709611154327,119.37048725428889,110.18284234217914,130.59358821996017,123.49505055349744,148.67977479703237,141.03893334230008,167.26922193768033,162.02045574463116,200.59235258854358,195.38512590196976,236.5795122529292,233.4583398367109,311.3739805499027,306.78301067623227,396.81886450622034,405.4185755733439,526.5167899290805,507.23812682483515,624.4569398078403,585.230289482542,659.540619644014,566.7963346080046,593.2673960274095,477.7922890563937,477.18252036566065,367.30279302776205,372.22146648911865,298.26245988400797,302.63321328975286,249.10419337734646,261.57290552451343,211.5202128656806,219.64974740397636,182.05524583918896,193.1776345210091,162.4538010099139,179.22435197762718,147.7601155835852,157.3799515243897,128.9788659164647,143.2705858620899,122.50048344027377,128.34855315799464,107.9714206472662,116.27926974989,97.51753295936844,93.88102559866851,73.83522072250071,61.008030399728,38.02030622908249,21.207629422197613,3.2031978613880514,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
MLEu_DIS_EB>BWRu_DIS_EB@HAM,H&C and Circle,OR,41,642,MLEu,Mile End,528,BWRu,Bow Road,17249.186406194818,392.5503806084896,1366.634721497143,3501.8201028449967,6566.588464124823,3590.917080911895,1830.6756562074684,9.153023009237318,9.153023009237318,20.382340380430136,47.30643327330886,58.19542667190082,68.47754419873877,78.00107392907377,101.88151613656264,94.10540995799434,126.02471324047269,125.00690289426984,162.5087723521698,144.36593325562185,158.85327011025632,126.74290217664385,124.69423375829523,86.97474372402814,87.66848689648971,61.22266605327609,68.46668707762531,65.85713519348387,75.09341741790428,66.75419769034923,80.73454074398573,75.84612968501327,86.59883105562542,81.91739397938744,101.85218509421549,97.02282296294987,112.09035468631285,105.40290192393124,126.61847037501968,119.95859497867345,141.67052592127848,138.91225174948647,165.04798449940546,160.1509387459517,188.42192498534675,186.67191350508477,227.3748551885971,230.0334764735997,273.42389536531545,259.3113204834044,335.0540401406745,328.1470208855227,353.89784119705354,424.8840263510096,473.8854994831439,557.6112981136698,591.8647805525251,708.3442044279758,653.7103841292333,732.2380893965262,610.2848131767348,634.4680723867198,497.25243402470863,495.91901090749565,411.8611386323478,377.485530813559,312.99719746112186,293.2439242002601,268.61665705650483,225.44143262482945,247.23805341055697,229.95790437298382,256.33416707253525,225.73333599003215,246.08872836966825,215.1005659672536,228.17887090853833,193.8929415558584,192.93522953606285,155.78957953279962,157.13428599291962,119.11414115931902,110.33914905863907,112.80804931698313,111.59040964113683,82.3411110954603,71.45597303618027,56.26058669534557,21.388859053554075,2.3459036574174656,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BWRu_DIS_EB>BBBu_DIS_EB@HAM,H&C and Circle,OR,42,528,BWRu,Bow Road,530,BBBu,Bromley-by-Bow,15874.820156016021,377.2829954948864,1231.3322119042632,3224.622548883439,6168.690397369723,3171.909230929289,1700.9827714344194,9.695494652135622,9.695494652135622,20.486320095804675,46.37936510503087,56.800763065057936,65.1702961380662,73.56560691868555,95.48965486796992,87.06544720259758,116.07328564795269,115.54578008496678,123.7573615353115,131.58629993932792,129.1041366589808,114.22905086059812,103.58883180741579,102.7086374952244,77.8081053097809,69.36203479022745,60.50324057187928,66.39854254281273,59.23189069990847,60.97817935562211,63.753676393689496,70.932979042255,69.21915790075023,85.13194587793394,80.93729856222642,101.70661405258623,91.9257202818688,110.35055872684508,101.31218654221044,126.44768480895613,113.98900010560972,142.24118579108514,132.99208940514072,167.2869373890131,152.5632221233891,193.5133345793451,184.7039861943372,238.99874681676081,226.01924367587293,269.1137959633223,314.87457205189753,337.5871780694626,331.7679021660981,429.41926300086686,443.52515275866807,522.8839544569635,554.5209824120598,661.455553893366,609.4064217939938,680.0892947693383,564.2412888334256,581.8101972640194,451.9832079514602,449.8452205117759,369.82825457599154,339.1167352856935,258.8559860761224,267.274551864005,215.19596827478162,207.45481817832518,197.3519280105771,234.23505118089886,205.86947457454517,233.05258261742298,193.82865977914972,219.64818437167716,178.71557025169082,195.78548944760445,152.4285932882134,163.39656288831122,114.26989077753069,127.13630377042631,98.04929601881628,117.46354151722328,95.15175520379988,97.70386852737144,64.69255072348929,50.819057212414656,19.44313541262996,6.2789720232204544,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
BBBu_DIS_EB>WHMu_DIS_EB@HAM,H&C and Circle,OR,43,530,BBBu,Bromley-by-Bow,757,WHMu,West Ham,14698.833205686286,350.19599735207385,1087.4879633808112,2998.152955517358,5844.977784568104,2894.0496013910724,1523.9689034768685,0.0,12.496197495658189,21.900311278516497,37.50545159303592,57.827896613765404,74.38229072980234,69.60836576394547,76.47548387735006,90.85940725522863,84.48337815403417,105.63435122857295,112.2767218677304,129.63790189389516,112.10328148049871,118.8237479901688,87.01433519897148,85.76871444699636,58.19657418836825,58.100803703131504,44.58874597321461,57.695333743236006,52.40820167248068,62.14543796100714,58.80765336102454,73.32676026741991,64.71433602596537,79.81619188548044,76.45657197993059,95.32404180771776,85.44253326988384,102.76698253852602,94.262775992387,117.58266628136587,106.00539597030534,133.12143043277692,124.30979342294177,157.32784988092502,143.77601629905712,183.08055818985355,175.6901017325936,228.99134665613082,217.1689910435781,259.04742255033835,248.8845625524322,323.10860426938734,316.74819457938145,407.41127608969714,419.94267869121916,547.0212260973104,522.3099734881343,619.9411122844048,569.6963306454712,634.7420807298336,525.4832570916681,539.9182616777963,418.65478892380094,415.5338261784808,310.58139959046247,310.20526936227884,237.04435949027157,245.51109704804387,197.995067519844,218.90811238845046,180.02640120044416,212.63746506647664,184.6594262756849,208.42016835461155,172.52700891602322,195.68100981402822,158.5234611294822,174.16032611829945,135.73503244183428,147.03589994325046,102.37937344168631,114.25767372290102,88.4672429504795,98.90436561504309,85.14781242444691,88.29894821661374,58.66224785895093,46.11568341301609,24.936564243094,5.6632621437423305,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WHMu_DIS_EB>PLWu_DIS_EB@HAM,H&C and Circle,OR,44,757,WHMu,West Ham,676,PLWu,Plaistow,14548.833814070736,281.5478532598255,1103.7119968756774,2979.872906650093,5511.8770775065,2943.704559368259,1728.1194204103724,0.0,9.895587714041577,19.136700584937905,27.397027961096764,45.10606140926788,50.449228157478935,61.68592610257457,67.87732133042783,88.11660377729801,89.00546106375336,121.59227086587116,117.3075556753102,118.85710194870907,116.42972581321571,116.3008898930245,85.08998549341706,81.52810852311882,70.68805317238277,51.40861794157937,47.387622707997274,60.52151312881965,54.72249224324965,57.4926483460895,69.76924668436678,65.13897979303373,65.4067521640649,69.40333298649404,85.61848885806822,80.18900628846643,97.82073598842753,89.77012674067352,109.137827561108,100.40116464199079,124.30193486306177,114.03328491102349,144.14016732021275,134.26862738238012,169.61969495293062,157.66995687896073,206.3956326822705,192.4315336177612,239.5154139036916,220.94381081340612,271.1605338995414,253.48501583939893,336.5678766160775,327.46592645148417,428.47043700999177,439.1877770341159,548.3730692775464,521.727459695413,607.9201243457925,543.0739694821032,576.5751513820136,467.3728944272326,461.65737594533095,358.0878083922973,348.93740169746604,257.0886686440567,270.68010500274943,217.0045829943887,230.57099758271,197.6917047333894,230.5001160298084,195.10180901530427,225.81776730497867,194.0724340506944,218.15116392041588,181.97877552236224,201.93609921295976,168.86565854324363,173.92864849739436,141.48161802373716,135.32879746246556,110.06338252903349,101.77600770449736,106.46941015112127,111.21816137009749,102.66482263173624,81.56571906112245,66.94845652191644,33.786541250683186,10.10732192800178,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PLWu_DIS_EB>UPKu_DIS_EB@HAM,H&C and Circle,OR,45,676,PLWu,Plaistow,739,UPKu,Upton Park,13016.462623474677,269.7824899576114,989.9265696646414,2740.5446038492905,4901.019999206279,2619.1721451825697,1496.0168156142854,0.0,10.396535261701981,19.17090556238473,26.801521054420252,43.63536868633658,48.85948365302434,57.78975740613521,63.1289183336083,66.19822941134922,79.51784200548485,94.1553529617515,104.55251282725423,105.61878182178928,118.49923950099912,99.50762315570938,91.58655916189235,68.17995426331073,64.69905772069751,47.42744873253686,49.98396810186628,57.10899329072372,57.81014830987955,54.36187655838047,66.27538986393914,61.581466079033454,61.096228852977184,64.73291368299365,79.99444140543656,74.25572886119342,90.91035211582468,83.27668611738859,101.64780725387301,92.86875133518488,114.74521891916751,104.52764465281167,132.7067355927325,122.46015596216576,154.9097452237452,143.34260562928284,188.38429264978785,174.10749475967518,216.2071236922522,198.6347172232961,244.59808581754558,226.5064338509047,301.0231844841468,292.9156862416055,383.84381473887817,391.5544760746282,488.6855346591475,464.8946165360816,539.2743891910764,479.6591190945739,511.2368908443224,413.3776915284949,408.0481619624189,318.23934645926136,310.50845777244456,227.07992421783908,242.4053790495569,193.98367272817262,206.97350493686326,177.16317550077682,206.6493147398002,172.82370277427205,200.52958500277808,170.5515423753541,192.26453962545062,159.44857942164174,177.2568839810223,147.15557606071812,150.375127425091,122.46421922895323,117.0892769978415,94.40455412734094,87.2742462112993,83.59182649976357,91.84157226258226,88.09059460842846,69.78378727734143,57.48594731915475,37.59419290635394,12.160431286752814,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
UPKu_DIS_EB>EHMu_DIS_EB@HAM,H&C and Circle,OR,46,739,UPKu,Upton Park,566,EHMu,East Ham,9967.689143330677,232.2837738277707,843.1406077503402,2105.8042265419253,3593.7841354268185,2079.68886860794,1112.9875311758847,0.0,11.106879370971381,17.956051080012966,24.66529160618189,31.38499234292036,44.56327171085045,45.22849241713626,57.37879529969737,59.29629967043294,77.91343727529471,81.21556411264041,95.19530416480465,87.48484100835995,96.87366328071256,80.94156599575999,74.95812961763312,54.44956322157186,52.91392820691493,39.93342298345004,41.96488821276493,36.334405748806404,46.913889793890455,42.55909461919003,50.420889372515596,45.13281042339731,53.78481631652511,45.651411793010645,58.626961933783576,54.89876716784004,68.55886763104593,62.92585836194378,78.07200598068809,70.76661347929236,88.88924170638987,79.85403266890526,102.92053957848087,94.0905305875243,119.55687629451641,108.63293194308764,146.516908907854,133.26279948401103,169.5240615817786,155.43411005918276,192.47580110826505,174.88112998355132,191.07424102900958,221.67468305589244,235.311345121628,295.6752453391169,311.1062933298084,392.6854300463088,352.94055325802145,414.649997900894,332.95423346957904,367.39629585555406,303.4346870374552,289.72708800408736,209.5136512595438,216.58201151133858,180.61123517891807,144.96997192084825,157.25089343123244,156.0773429023689,159.2630403680126,131.76410927225723,155.05429836624862,130.25706290597395,148.61816348711068,121.48537045336128,135.78919560691835,110.42465128973909,111.46493276555245,91.14355211103992,89.8196399311496,71.14424306836577,66.13801744340347,64.6659713946055,66.98436893609411,61.67197875470244,48.577822912820494,39.791146602231905,25.324504939394004,8.562134966506173,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
EHMu_DIS_EB>BKGu_DIS_EB@HAM,H&C and Circle,OR,47,566,EHMu,East Ham,514,BKGu,Barking,6028.293600205172,218.50616989019974,597.0427750492353,1288.5971339382077,1958.008969960621,1258.728241035968,707.4103103309394,0.0,9.36329454378166,15.331029510639913,23.78675825878915,28.701804595052856,42.50367695668072,42.76729631022043,56.05230971503502,53.034114657478455,66.7605317897585,63.80589031045106,67.350548985941,62.7041191529036,62.21887125061856,53.623938603683904,45.11278652383295,39.82797841792275,28.716023359171892,29.386599906440807,24.501372091031893,28.328592465363073,29.292438842616434,32.566108625812696,31.70851172234322,34.44933976899218,31.159402894075622,31.125291330994827,30.842998613016828,35.77551232553152,36.31207525905998,42.904958448620526,44.203042489223506,49.48006159700242,50.87527311323521,55.39820118319472,59.32425430680683,64.91676313825127,67.71908966115406,74.07465826845252,81.1668455706822,86.96043854354748,92.08377745395069,101.44822025818056,96.48127805809946,110.37038288804355,109.55799940983341,134.44141896883664,127.73957299945411,154.65750338332694,169.06887474971154,218.0447481598723,189.13881262107392,200.10316956713356,197.9431742729924,201.7631812406791,145.18013169966375,158.95841975812985,138.0094039492917,123.08661504823868,90.92748741984569,100.81760144654942,86.51491567211781,97.81946605665176,94.57554253274836,93.87061223599702,90.83417861946684,93.33182486272106,89.98217343420961,88.65412935894426,83.12666420806602,80.9150545260636,66.48016416853288,65.52105337616615,59.17164497743134,51.748742891232794,38.47590968300856,43.52085509364736,34.70984922729862,29.118857393801235,23.86866554600235,21.7330960471982,12.341877383072164,6.914070937911706,1.1096755125621838,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
SFDu_JUB_NB>WHMu_JUB_NB@JUB,Jubilee,NB,1,719,SFDu,Stratford,757,WHMu,West Ham,48335.088996249266,4154.272550084852,10561.854077568443,13204.898206121543,11335.415617202483,6741.507856822669,2337.140688449257,96.47872637559357,161.97773326719704,266.0523768362184,413.6514369965957,641.6484736472448,773.7981434895396,868.3605981378183,932.305061334644,951.8067260772048,860.3707884943062,860.7039614159658,939.0184148323629,1043.3403260158298,1094.2405678160196,1069.8899506275443,1032.364805089259,899.0102621824724,710.5607897639118,584.6261556467938,515.9213296067745,459.6071618854679,433.5199463162217,424.4326515046695,423.43588151096185,425.9588260166167,423.0114352361716,439.6981577166824,465.6790539480461,472.1269887048962,481.04309629923813,509.0365393536576,547.7681202198428,589.6476117416878,616.4355112918868,644.1789480613687,659.9363872418194,658.832614236193,626.2571351362768,613.9820879431072,616.2531570366896,632.7002268225119,652.7758142972842,666.4411628769763,722.139690723272,783.5265189226849,782.5389468716002,866.7932385309178,929.34975527717,1030.381011453178,1043.8479540135886,1153.998677688335,1069.0136486509014,1082.3703414251856,955.9855310912868,878.0776024995508,759.5323907780856,732.0239393550117,623.7477472686193,581.8246466680614,579.1039574136493,544.9659913110909,518.37180516595,530.6603504744223,539.6334993193182,522.5597585995816,523.1479603854957,526.1675446822596,519.3006561792076,493.00916755608233,440.599693237462,379.46622307155366,301.94444150224564,230.90879360252399,169.29883703787385,130.8619848859883,84.0241622055932,60.03546012837992,34.25792583635173,12.73399938520242,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
WHMu_JUB_NB>CNTu_JUB_NB@JUB,Jubilee,NB,2,757,WHMu,West Ham,884,CNTu,Canning Town,64660.30139304645,7127.4662156454215,19543.669983386117,16853.430896946382,12356.959545250558,6498.710992080486,2280.0637597375294,126.21952872560209,261.1256409634948,413.12230092658086,701.5204796888861,982.3556159749612,1327.81441793801,1563.4679909949402,1751.8402404329465,1818.6545553234125,1784.7137308034835,1735.2881901199335,1807.783590494577,1925.6251581771385,1881.5703474915936,1909.4957964104735,1809.237207640946,1560.738136539588,1258.1746385204974,1099.1534703831205,953.2351614813527,785.0608895561318,721.6586882468332,674.283977063646,657.8318758509604,607.5353935223172,632.4809931549197,615.8580332628013,649.1713927675886,633.3134303338546,639.3158666514286,630.6652079625793,682.7108637585358,700.3406524986045,738.6334211388677,749.5372910929723,774.6670590289825,749.2811248939701,728.0737064090631,699.8115247966089,689.5564997549382,701.5316524838588,742.7413063538941,811.5227848680883,837.847261494937,893.0757797695688,936.8269380459773,974.9065876680072,1040.600187983272,1110.2282824046526,1186.2722394370653,1172.6023788990378,1176.9665725894533,1078.474250665771,1031.3650803468372,900.9734928439196,854.6677545969957,759.5792963338396,696.5469812845836,597.8559693758895,585.8400859065388,539.3851908776952,506.83089252735425,480.937781944204,493.9064411749282,471.20671344819533,454.8969608298306,454.3313143020503,457.3933640753783,446.76716327206816,406.0534590508512,366.5004299465908,304.08105547372514,237.02014612081803,176.6331424826234,141.02944970356074,92.18140449162571,57.96510989565311,36.898640560536414,14.933758739476383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
CNTu_JUB_NB>NOGu_JUB_NB@JUB,Jubilee,NB,3,884,CNTu,Canning Town,789,NOGu,North Greenwich,75777.57425861064,8483.243597948293,25382.420261981904,19836.423946652736,13699.427231655212,6241.896938125059,2134.162282247452,115.57571283532604,277.60705599204493,531.0879745735076,877.7845891311922,1172.6511043017053,1581.0720233997674,1859.430214967348,2068.0349227474017,2091.8934498398603,2181.3190395502506,2146.474622355294,2329.186671385662,2388.3677951675877,2522.134246932075,2478.588113992373,2470.563390716955,2124.10367447308,1824.7771417226081,1502.290020184127,1322.7220956620329,1065.6492156621268,913.1036796446136,835.2080299444207,815.9768084469783,763.9403645443598,750.3635565104931,781.204637406505,791.2263420940956,784.0728507911252,763.3691137543167,757.273851108697,774.2406848721286,798.6185096166574,803.5845342041698,840.4148446741832,842.4452669297833,837.0915750165901,789.445128621454,822.6658081450189,800.5842127410112,819.5744276279213,861.1936783538582,890.4086913601868,934.7681345820424,998.3270051948847,1072.3228078218576,1093.3815160482739,1239.5188647677282,1223.707475437942,1292.5588617429567,1260.3106031836542,1283.4828005711654,1160.0217912538048,1145.5632666655858,999.3442032434759,930.8880357238826,814.5741942897205,748.4257811874063,619.2781425878336,590.4650339663405,529.0954461398244,480.45816919013436,437.6948501431022,444.423792534936,412.71956739383734,394.7445687010268,382.0226960566987,387.99469593419764,369.10167850230835,344.28547715190643,318.6699080996931,280.3939879699378,229.83613174500184,185.62397913203785,152.91525393611266,109.63465602392456,73.18285660246576,43.99144196106682,21.789315722995767,4.7375954000005684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
NOGu_JUB_NB>CWFu_JUB_NB@JUB,Jubilee,NB,4,789,NOGu,North Greenwich,852,CWFu,Canary Wharf LU,86285.06472148892,8538.791926831458,28884.933505968504,21201.18406283989,14068.336950402645,6150.177133763598,7441.641141682789,140.14819919316716,268.1276188492645,527.7900213397286,864.2467557370452,1173.88416458139,1549.8660620055368,1891.631545833334,2123.097559291993,2197.72984589234,2344.6590829507268,2374.326165633549,2606.4567334850194,2729.82644668081,2934.624274173469,2885.250459231806,2883.183220607839,2506.963717419201,2159.949546158214,1757.683433280012,1504.280580455515,1203.6833743193474,1052.8055739444976,913.7934228463913,874.5173822360953,841.0205653668671,822.0315665467776,804.8956783808725,845.7414446564885,834.1833567423848,816.7418990624977,803.4697057175277,830.2729533036863,838.0583537326281,846.4486393136308,869.3393766930168,882.064347341582,867.1701427742821,838.8091020847647,859.7874429382393,852.0352795816734,859.9052431509152,901.0205063136932,951.1352904147252,992.2534153773033,1048.2930759587641,1132.4230555481824,1161.543520429596,1274.364212410745,1290.5163691292234,1349.131939587423,1310.4344291666134,1316.5745773638955,1186.116073585283,1136.9877487689785,981.3210755904504,880.6308728634891,752.0769597181658,664.5071353896013,540.6548011298761,519.1668869974645,481.87304703124255,452.2919565013999,444.55611521678725,462.0176064167137,443.19373434479127,441.0387195840298,450.4289020758838,498.3712693576416,577.0148179738804,746.9985999733154,919.7346634440887,1004.3796587961436,1064.9312659930793,970.7014102697586,828.7353948898171,581.8590386307908,400.03166559574237,205.6244516257966,127.30441140572796,14.325763084648454,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
