Link,Line,Dir,Order,From NLC,From ASC,From Station,To NLC,To ASC,To Station,Total,Early     ,AM Peak   ,Midday    ,PM Peak   ,Evening   ,Late      ,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
HOXr_ELL_NB>HGGr_ELL_NB@ELL,LO East London,NB,26,1023,HOXr,Hoxton,1022,HGGr,Haggerston,10900.32493284183,5.219101384742037,621.7209629361321,4688.981616864514,3125.0482519126294,1800.6842146889599,658.6707850548506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.219101384742037,11.058221669032882,17.92740195101631,26.859459724991346,33.27726818300229,38.498036249692404,44.509746772224645,52.14738631860876,58.040875917955,69.84445395902243,79.65288213653888,88.95619598472919,100.94903406931795,112.40629428596084,119.10002417646723,127.15918977921132,136.5596561122773,141.2912988519425,140.9288188152799,153.4399090784957,159.63282636055482,166.45784585659035,177.0789300578318,196.94623737121162,206.98926582735447,220.24295389904563,229.77946203677868,236.69090107246066,240.16362000293992,240.60492105118337,240.63859697301572,243.37599363749214,240.7316161694304,238.54861707333416,239.07213278384037,240.27644487752042,240.86606071429452,249.13418268620762,254.08880291071824,260.3483224848371,267.48461800352055,272.51252068804456,272.85569940629586,276.6264578416856,272.1204584147572,265.9079423609158,257.3978458525903,246.73627843133445,229.83512283172192,217.1308719747364,199.27949003383736,183.7365481375295,168.32630539889522,158.96621903148238,146.4234014085983,139.34569908065183,129.25952555630434,124.50045382296007,115.67701690611078,111.53772318676351,106.50096015109014,105.77667196004327,103.2680436071325,87.70919266912321,91.61198033653692,76.83919212169639,69.81869159043376,48.42745472493142,43.26825118585062,18.564253702770245,13.387053156332252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGGr_ELL_NB>DLJr_ELL_NB@ELL,LO East London,NB,27,1022,HGGr,Haggerston,1443,DLJr,Dalston Junction,10340.566455883087,5.7831930942054015,642.844339769251,4581.246441981496,2919.4751816761386,1623.460783241617,567.7565161203793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7831930942054015,12.053025410455144,19.588912628848306,28.928424809119925,35.7774506747085,40.77272361304728,46.55303715493644,54.462881662625676,60.089294829535724,71.35334509457766,81.05342040140074,90.37056137024771,101.84126211974785,113.96960907204178,120.97211745346478,129.2342385849003,139.1691056080916,143.972188559887,142.81766079517334,156.17776151024066,161.60930156251752,167.77729719998428,178.08247139483262,195.74582841207103,202.99423149964642,214.52446973644433,222.09234782103653,226.42725578883199,229.54312969673043,228.77834361454222,228.6372285504106,231.0248008793557,229.6027343625561,227.80882695350937,229.37856149054744,230.04491785489188,230.86201357978814,237.44974558314442,241.62792482402176,245.9976069468797,252.39625054157108,254.5239755150569,254.69708133335948,257.30532440769286,252.69133816755996,246.12517251083057,239.11719582626117,227.00441844972647,210.53914757003426,197.3530158553485,179.81717223497685,164.64220822728913,151.04344657259304,142.60180526529618,132.24951786229195,126.1438664656326,116.97926176142008,112.19565083479333,104.10091942204971,100.355268054673,95.97865068525316,95.05880978477984,92.94442478652296,78.05312589377108,77.63081042183188,65.65580836702418,57.889651037914845,38.80081709914832,34.98226922557007,16.40392253030494,10.336876973511094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLJr_ELL_NB>CNNr_ELL_NB@ELL,LO East London,NB,28,1443,DLJr,Dalston Junction,1441,CNNr,Canonbury,7502.850653094152,6.693135132586012,597.0863314103046,3536.54081723634,2018.853194813464,1034.9887521697412,308.68842233171637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.693135132586012,12.706510566505866,19.995835759993554,28.48709864043077,28.48709864043077,39.9769707107293,45.87780265233353,52.32086908745103,57.15292973268068,73.05308683633187,72.06887625780209,78.66650186812522,88.2927506574899,98.5283908105198,103.24841434763391,111.30242824497694,120.33632909789956,124.95483453997558,122.67384096712307,134.5879906862745,137.01089769547235,140.4991890601951,143.43713928981163,155.40600467563232,156.98946758597694,163.2139014001171,166.11409332504732,168.53498924698533,168.8583996582782,166.5886003948161,165.57916491611834,165.95821939497938,165.48132156855897,163.7238432530248,164.84599584314648,164.22618401546256,164.4411772183137,167.72850890129388,170.12103566729192,172.5280814055296,177.38129809067937,176.26971183955465,175.45667530236778,176.76959866174602,173.80284576489987,168.07631448303474,164.30030702880637,154.45318569452468,141.96563197373538,130.10164491756885,116.11617016169005,103.86793581416883,94.30092175363087,88.25666959400223,81.99512080028839,79.35515195411095,74.31324316257715,72.27862925872209,66.95392646764057,65.3776650221462,62.071673263195,61.525632215219325,59.039194334488116,47.377485293187725,45.70636184437738,34.240207763446016,25.693477375104518,14.29527522353704,14.29527522353704,3.2577565294096402,3.2577565294096402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNNr_ELL_NB>HBYu_ELL_NB@ELL,LO East London,NB,29,1441,CNNr,Canonbury,603,HBYu,Highbury & Islington,6820.330317231947,7.155646811340848,612.8429238762984,3294.107754550936,1746.670817813363,899.0667967784525,260.4863774015576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.155646811340848,13.621240813954588,13.621240813954588,25.08382504907068,30.84533700013865,36.406854782199346,49.380999644133475,54.78486167473593,67.31783360914464,68.109506300635,82.67165541434233,71.02000229837374,99.97956647561544,84.74191898455754,114.83097420780929,99.2871851306928,132.3910626914628,107.87576213327087,138.91347474895892,115.14936177279884,151.45664700584518,125.54694831946074,143.59412353836584,137.2601307365766,153.4849260809268,139.56132997941128,156.23456058460616,155.59502812726788,155.12434891777582,155.02945199763505,148.1348684567161,148.89144314975832,151.13907004943448,144.61019130343956,146.61051423222253,147.23133343864285,141.41309896329994,145.92060720212203,149.30040011503172,146.04766292902315,152.76619037751811,155.3866797367774,148.34017061635151,151.06856961441656,152.53885950082574,142.94311039283383,141.3466629573598,137.20537261649588,123.80653175460715,115.71660897162369,105.80755402859957,91.5878368197255,83.7308758883725,78.06585338886839,69.1221075776446,65.84127038392751,63.902793418354285,60.36413768306671,56.78859000099449,55.04473394533022,53.094434671944974,52.44383606476365,49.573329428980415,43.627808258828686,37.29214274677255,29.849436858635357,20.470476929174872,12.341917198355588,8.356586964118907,4.243876183003538,1.8585457137396184,0.4284210551843992,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBYu_ELL_SB>CNNr_ELL_SB@ELL,LO East London,SB,1,603,HBYu,Highbury & Islington,1441,CNNr,Canonbury,8195.964725034937,8.625991527146704,465.5115356782636,3676.1113586955353,2184.4056254613743,1451.7069847695682,409.60322890305036,0.0,0.0,0.0,0.0,0.0,1.2290961331829826,2.39697833687075,4.999917057092972,9.605542751561464,13.266538900267529,18.9069211394468,22.061013858623344,28.740072472227105,32.32325022119803,39.533070041607424,43.17154088619411,53.57635777001503,59.955472475042285,68.34851818220818,76.02323697987234,91.82950837707827,100.80307726282848,115.36593437205481,125.118782416899,128.5147036476837,132.3061532387454,132.6521780720222,135.91029242972087,145.2228609975814,153.33499718650245,163.6332766090474,176.78115421990958,178.02464354023732,176.69214202862437,186.26790517815013,176.62638656778407,176.74632784136296,175.51604673450714,173.61025995091637,166.96600277372715,172.29458415582872,162.35634493177974,164.4204404818781,165.11735568066564,163.7083944849111,160.55110661754534,170.9419601721945,169.80079580027822,180.18965262476883,189.51792623502445,193.19963534424332,195.8839285497767,203.5404644506802,190.6081938213342,186.06674681493232,180.39682054568502,166.90460055592578,151.56851533738669,149.11580193909282,135.13248294838462,128.91906664006336,124.50717112654812,118.23847888949852,108.29636114591936,104.79209679158869,97.70841989102549,93.49698542344088,73.0270040806939,74.24181841915572,68.6245323108531,66.25028243351636,57.65046453553453,57.65046453553453,38.26800247690737,27.444310713482665,12.17014642760099,2.4344023501550183,2.4344023501550183,2.4344023501550183,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNNr_ELL_SB>DLJr_ELL_SB@ELL,LO East London,SB,2,1441,CNNr,Canonbury,1443,DLJr,Dalston Junction,9370.553191155184,13.03296306838374,576.3836289953532,4399.008686892194,2369.7168802169585,1537.2199246956648,475.1911072866321,0.0,0.0,0.0,0.0,0.0,1.7627949302475068,3.860022216886912,7.410145921249322,12.850187805516475,17.22238009515204,23.343592486057528,26.413149605457463,33.527482982374075,37.490764906355096,45.63355593405765,51.80608748479274,65.88923430943032,75.1505228754683,87.36499381439405,99.69167669629745,118.08607485711386,131.42850203586121,146.83871072460514,160.76817822613143,166.20347329709082,171.7471876224048,172.92697591152324,162.38629787269923,165.0989715211141,176.67676018267537,181.5137112051379,192.51918584013612,213.6113194636703,218.9362654168036,217.2926411407991,218.93838990585462,215.34549694491054,208.7493656398908,203.3274827617669,202.37196395695773,193.49054545755519,189.8971115966541,186.59158873438253,184.26248657645593,181.6473842962226,182.97494647482816,182.1638349510633,187.41362528790074,194.09337272269815,200.64784633270247,206.8824748763168,214.83078844451225,213.81525482925232,210.23260794938446,202.4560325595005,192.55871149257666,178.61206112183487,167.39696548849884,154.26004443109667,145.72279695745883,136.37493147727088,127.8688267303141,119.84336359692855,114.1969082824837,105.533781263246,100.90179008026146,97.1686362478356,89.33981901843498,79.44842224607086,84.4023562269963,71.89736005598965,72.96152677116103,59.810890292226,49.55466606730958,28.60798929188041,21.83203982462948,2.2252855034562082,2.2252855034562082,2.2252855034562082,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLJr_ELL_SB>HGGr_ELL_SB@ELL,LO East London,SB,3,1443,DLJr,Dalston Junction,1022,HGGr,Haggerston,11958.701082590374,22.80956676747483,807.9967026062894,6022.656310354436,2822.7508198174337,1716.2127594884653,566.2749235562716,0.0,0.0,0.0,0.0,0.0,3.028434837017779,5.016481628557137,14.764650301899914,17.04178443096817,29.9939230565208,33.98574963437593,45.53441087968599,46.00477957034311,57.983998390853046,63.18297137345557,74.62715058078805,87.22569280498597,102.13446749084021,118.01297304311899,132.26880135035358,153.62284216648797,168.36058272325178,190.4159206802576,203.52610076577872,237.73719773597676,252.6301001722925,260.6486018458891,254.99854181215747,267.43048618644247,260.0105107846797,265.5947446693757,278.8804091323206,298.1139121693419,301.5791474178768,295.9623726755362,292.9449295245015,283.0300200453692,272.48098095263003,262.0153875113783,258.7837752511268,248.00792936034,242.44205541523377,238.11059360293396,235.329167753256,230.64468904103157,230.4599319330868,230.03256213393328,235.2911066513169,239.6444261593644,243.19848774488446,245.94695194554714,249.57075781159088,242.7384967816973,234.527566628414,225.91605621526486,214.77978677130218,198.99534322921647,187.5404884944933,173.95242352779232,161.95302708589603,149.65759225686037,140.1316126181591,130.39460193368663,125.26774106083226,117.47771980310344,113.99537831813991,110.97208903667743,105.87474212360807,94.79548719323161,100.67392726841572,87.58796447023363,88.84034379398365,70.81768053364806,58.57427302954722,31.87750371260895,24.870729877724585,2.0592534192195977,2.0592534192195977,2.0592534192195977,2.0592534192195977,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGGr_ELL_SB>HOXr_ELL_SB@ELL,LO East London,SB,4,1022,HGGr,Haggerston,1023,HOXr,Hoxton,12318.245836156422,28.819905613354017,905.0104464465476,6343.153996335725,2816.773449243198,1642.6148577546742,581.8731807629209,0.0,0.0,0.0,0.0,0.0,3.9956097338791694,6.625097501849709,18.199198377625137,21.594390225868125,35.937374498220244,40.28843793375349,53.2127119761884,53.60984099049193,65.50165880801443,71.14488386732138,83.40585964982427,96.25346293578863,111.50535192911718,128.97882762501672,143.5776460069428,166.253409564669,181.40321482829484,203.86702454050683,217.4648627241777,232.7110096535572,245.8187886295796,280.1183274670437,277.38375928245364,281.5966376641423,293.480581443319,309.44752061087394,297.1395073671135,313.7636563157848,325.01834981402175,319.3074823772314,305.92418326171776,293.722141395278,281.79078929752166,269.60688780040243,265.1314661974016,253.120298440029,246.58432846158402,242.47499764881863,240.0247715502029,235.72487988886328,236.44914333733138,236.80576816888833,240.6999615527528,242.18685335821317,244.45533220767965,244.99058745184837,245.66024332498264,236.824350800376,228.6261443668093,218.09577271025523,206.2544120751966,191.0554607701281,179.6882276820198,166.59138815346887,154.53487322783613,141.51649303523803,132.1876337182198,123.36250522591445,118.15012693306281,111.42955344711031,110.12016122926157,108.77158454802807,105.20684978438612,95.81518486070208,102.75423726705748,90.95737942668885,92.3183358031551,73.48130483877387,60.70173438244029,33.57272547374687,25.106882851392683,1.7913489647409524,1.7913489647409524,1.7913489647409524,1.7913489647409524,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXr_ELL_SB>SDCr_ELL_SB@ELL,LO East London,SB,5,1023,HOXr,Hoxton,1024,SDCr,Shoreditch High Street,13106.833628408764,31.115414127027364,921.4387566072461,6504.178337849089,3172.1307169537404,1799.4015675264498,678.5688353452097,0.0,0.0,0.0,0.0,0.0,4.946129094824551,4.946129094824551,21.223155937378262,21.223155937378262,40.3100475523176,35.363918457493064,59.93450301274881,46.53566874711646,72.02471273531215,62.86083868833829,96.03021896871422,85.54986728429296,125.88381491448332,116.59716695694445,159.1248433521065,145.40201823991038,197.30489836660686,177.95290349936946,231.0082320504409,223.99905357487316,258.98009470461,248.52135973634685,283.20773159189963,271.15054777617416,286.30161480642414,295.7612868136137,307.2008164732824,314.1842538295221,321.459288733092,320.07059186840024,319.5529585102162,311.55517733185746,303.04069168089285,293.60569149853063,291.48455810010523,279.7135772780767,273.2215055361705,272.8903014651468,276.6091843835271,273.5668572939019,277.3783114248931,279.48018300926645,279.9194621406649,275.01946991349035,274.8375131570493,271.7356435732486,270.05795214992713,258.3865776389081,249.55198020114648,237.58818938472663,224.60857706651782,206.70615612081727,195.24332056089557,179.6431904489333,167.36371415660025,152.82119485272625,143.74306335509138,133.92682927561899,129.93261332273389,122.98033827203446,123.1137295179843,126.91471954402307,117.0126980989913,115.55282794108301,107.23646467376392,109.69977574986149,92.5612672227555,90.26955554111849,66.29890302321942,51.95234004136451,26.2592914290624,13.66912744374146,1.689760759746516,1.689760759746516,1.689760759746516,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDCr_ELL_SB>WCLu_ELL_SB@ELL,LO East London,SB,6,1024,SDCr,Shoreditch High Street,763,WCLu,Whitechapel,17223.995514093185,21.710026863566103,908.1802676319509,7454.125490083669,4925.155478860687,2806.116942847628,1108.7073078056912,0.0,0.0,0.0,0.0,0.0,0.0,5.916833081090507,15.793193782475596,23.80610997448993,35.73292525580933,43.26537812220899,55.30047029011794,55.992068310397364,66.05033428026076,71.85904289169355,87.36343214350072,93.80550670752457,112.17297085704234,122.29441217901163,140.5376166198937,153.41843972593162,174.53663960314876,187.79987994166817,208.02100955296498,219.81979825787198,239.04417404857347,250.29689709330444,266.1536946207312,279.5095406579376,299.0029000093054,315.4983954925908,328.63884657764214,348.05315488966113,359.7477148904052,369.23251637875364,374.70366156218614,382.2852832037181,378.0001758527528,382.7662531539071,383.11340896239784,383.837057281566,381.9988180509383,389.10951643026937,399.53771384544336,411.6615560650601,418.0375430055124,430.5013264014661,438.40260001033533,436.3038220826564,426.1221889281766,428.68310481431814,420.15340485773316,409.20501596282736,389.5388320424521,371.872666990686,344.6734176994633,319.4711268432572,290.9691637904616,272.5757751613942,255.10337391668548,238.6483047608756,223.03461092330028,215.09887163126183,205.06421543321738,200.401934164098,192.89616285646687,198.4368085104265,194.41659485618268,178.11539279604474,180.93216882049904,173.68684751284104,163.79520011074902,141.99988714402897,119.83566202991041,77.77469081916496,51.04318379260364,16.6273305642215,1.6323147385426944,1.6323147385426944,1.6323147385426944,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCLu_ELL_SB>SDEr_ELL_SB@ELL,LO East London,SB,7,763,WCLu,Whitechapel,1082,SDEr,Shadwell LO,19259.451870835746,19.67844537677712,1023.3260689622575,7958.415357157666,5543.582136081416,3388.442326005383,1326.0075372522483,0.0,0.0,0.0,0.0,0.0,0.0,4.911074232203088,14.767371144574033,23.5563736499944,37.50862879473656,46.07220968515294,59.07125147945776,60.61205041609897,74.60208102854834,81.5179062997211,98.62670549362488,109.52968063205492,131.4491290560395,141.11678637974254,159.66326604708559,174.68960927155402,194.82897277938702,207.58079621021983,226.29499811400157,238.57688198806846,260.2603609167216,270.7530510998593,283.2434074602608,298.2773477905988,314.1017387777464,326.3337914591648,339.9802901152545,358.56955945576567,370.425793247636,385.04150515973686,389.43150787568084,398.7444341228115,403.44458304874917,410.8457485048867,410.89040889007174,417.2629865283268,420.6074094573016,426.1344340275512,432.0957408563112,444.060146455664,451.716543644142,461.64252630401705,472.22498879518815,479.3953966874122,480.7860276205078,487.50736806400187,485.3876125994169,476.116472180098,459.57230772313676,437.6211297101063,407.5516162977248,378.36459357129775,348.9981660278988,325.49726800806275,307.71669715379363,291.40627109485376,276.0318434634923,265.56022685556906,253.27057204005132,243.0862231318044,233.15139048690776,233.96220609034702,231.3968680813049,207.91706246799632,212.86206715731635,196.14856738215732,195.16631357193899,168.604951152372,145.8355274133113,95.27037672533092,71.73144596713627,22.909114648309952,3.1873702554595718,3.1873702554595718,3.1873702554595718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDEr_ELL_SB>WPEr_ELL_SB@ELL,LO East London,SB,8,1082,SDEr,Shadwell LO,1085,WPEr,Wapping,17750.213989792195,18.884023498556296,962.1135626580639,7203.820842200195,5107.26709992408,3227.344076316345,1230.7843851949563,0.0,0.0,0.0,0.0,0.0,0.0,4.648862369448722,14.235161129107572,21.53394590981209,35.2024218424086,42.79661496326095,55.73416243659709,56.38775246795416,71.37898040754123,77.14783870373333,94.26269375620159,103.21129830902592,124.43734053407888,131.19928723377154,148.82122609367843,160.503134125143,179.4730068497438,189.19623462304853,206.78654825759997,214.91914648767283,234.30762409347776,242.32431546462226,253.61881303723325,267.12898726839444,282.9704058563818,294.89804912200225,307.59509906210326,324.34066159475867,333.84326788894833,346.83764335031515,350.1348579508463,358.21766608659584,363.35388346915727,371.99146536845706,372.53914816212,380.12236669488505,384.4242609800108,390.0130223073324,394.28123409934403,405.0191718578692,410.8663384439215,420.1765780532745,428.95596586341463,437.22733758645415,440.82705923339796,449.81826340484156,448.7392384643882,443.0084774851882,429.3906315476039,410.24668725973123,382.9913507239943,357.49232588316386,331.1801714504004,309.42649233875164,293.18305170324726,278.0819795399574,263.7792519328282,253.86901757670572,242.63428540279517,232.63338582301964,223.1299273012429,223.46919489743996,218.46499246679275,195.83894778877647,198.05715433828757,181.68171362766842,178.5506192561,155.9655949327796,134.36567783970204,88.62274822608904,66.44788421099605,22.20691791309645,3.0157090204867587,3.0157090204867587,3.0157090204867587,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPEr_ELL_SB>ROEr_ELL_SB@ELL,LO East London,SB,9,1085,WPEr,Wapping,1039,ROEr,Rotherhithe,18391.650097505924,21.6042583431362,1060.8729542158558,7504.323368621057,5214.258632627747,3278.232799661527,1312.3580840366014,0.0,0.0,0.0,0.0,0.0,0.0,5.468231620575165,16.136026722561034,24.135089390085234,38.742154339121754,47.55916303990675,61.5270153681651,62.49505751587977,78.27295751968653,85.3424129128045,103.95747374018896,113.4946186953684,136.24440058340522,144.39015225036675,164.7124588608767,177.6174770647221,198.08113134389984,209.35181115501967,230.15122338401557,238.1052043851631,245.40470287611797,252.25350493959579,263.16979779615804,268.8138781630488,284.61092039819505,305.52201094835425,319.55697309622815,333.6594520995636,350.0408323271725,357.9497334307427,364.67922313903784,371.5763366437946,378.37944614260164,380.48053479133034,385.98941640842276,390.69846686435784,395.7103020854772,396.4708520656235,406.0501370724128,412.70026555435163,421.01498404945585,426.04831186253335,437.77041517845817,444.0725950542545,449.66825620369417,452.87572957167566,457.8685550302723,452.3594727577215,440.5892568264625,420.02883484297774,399.2619556958901,369.9066897383212,345.93980215708433,319.16778373286047,303.77213113959243,282.5290227713908,268.43720642531065,252.86837481333959,245.00997955270643,231.95323430545315,226.56802024531055,219.44568144138267,212.63487333877598,211.9731600542176,191.00879965008687,196.2717056887612,173.93554600889206,177.94398433489468,132.27618654246652,110.83994422960389,64.37008380601524,45.01991520136839,2.9062528400985004,2.9062528400985004,2.9062528400985004,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROEr_ELL_SB>CWRu_ELL_SB@ELL,LO East London,SB,10,1039,ROEr,Rotherhithe,788,CWRu,Canada Water,18299.081832743203,18.05441160388272,1039.18870831438,7607.266339148638,5137.683744702913,3223.0145869594016,1273.8740420139875,0.0,0.0,0.0,0.0,0.0,0.0,5.6446589177801325,12.409752686102586,24.878876211474005,32.93688282070977,48.98950350385137,56.523907139075526,68.68954081762249,73.77071154950376,85.7702872328485,98.74025131771519,111.26587366168793,129.3363155970468,142.80060643525013,165.48595202759452,176.03351165234417,200.8211427229613,208.20600760634,231.395485513437,239.79859386522202,268.27415358868666,274.4084829881064,287.70703478632333,293.15695921237216,308.4546015733627,308.64318668134547,321.2785418202957,334.84926179272077,350.3045567791915,357.30657650388497,363.8842047016787,371.03693655371694,376.4882077172499,377.7072833795282,382.46554429400834,387.12129239137636,392.3846399168641,393.2862208666162,402.25391224100434,408.5821125078789,415.5702860670849,419.8924871085843,430.5010803510577,435.95252583902237,441.8475538377516,445.30354794261535,450.2365082452688,445.5834131771563,434.87807949202073,414.5601684224072,394.77598171206535,365.92878626650383,341.9596989978912,315.1602816906309,299.4721687699228,277.89979216469607,263.3392334866959,247.780291093269,240.04823341787247,227.0808364557752,221.82436692050743,214.9170211357924,207.6038765598445,206.74042735034507,185.80568489427242,190.78416536349846,168.8785190935163,172.6180031575278,127.970766095116,107.45174200113001,59.17446119930304,43.259627491791065,2.7976613418717893,2.7976613418717893,2.7976613418717893,2.7976613418717893,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWRu_ELL_SB>SQEr_ELL_SB@ELL,LO East London,SB,11,788,CWRu,Canada Water,1083,SQEr,Surrey Quays,30014.101222939214,21.583079628653735,1493.4312845649267,10890.214590529873,9034.584620915226,6172.516567148321,2401.7710801522067,0.0,0.0,0.0,0.0,0.0,0.0,3.7962327284248136,17.786846900228923,34.092841203617226,50.62615958540087,72.24362269880824,89.05220137922218,100.57207098648287,110.06394421692042,123.35350192874121,143.1949381672643,160.2780918127754,185.31355247961469,200.17304073274775,224.46731937333146,232.73647519302867,262.57635487893776,267.543327188874,294.8683738444067,302.4105193481488,301.08106766991716,311.521820574893,360.20292324664337,376.2149452840087,376.284513174812,424.20488625069464,483.7851621657635,484.748529185284,508.2940656319603,554.4256943146859,569.4795530805599,546.0586391869465,556.1290198283639,569.5432502143423,585.7392675694666,603.8778953555892,624.1005862266933,638.8391837023269,655.5485374135274,671.4065108672419,682.9561458061029,694.7151465021045,716.2855917849582,740.3129902276862,764.5751392330765,791.3269582603498,817.4453542919517,826.1499825561872,811.9300155380516,778.6271159616223,738.853669885894,686.6642407071091,638.5490891230943,595.884516334489,568.1781134324442,537.3907700545678,508.15143101868284,484.1687732298983,466.1191208480449,445.9189555841766,428.8271999927322,418.72067508940825,393.94368173367366,401.0458414770402,346.8020521487461,363.0080540168425,314.15456854295576,330.63685216387563,236.77794114266263,208.05456158761115,111.68818767715383,81.79973948197271,1.95082047833634,1.95082047833634,1.95082047833634,1.95082047833634,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SQEr_ELL_SB>NWXr_ELL_SB@ELL,LO East London,SB,12,1083,SQEr,Surrey Quays,5150,NWXr,New Cross,959.5338207563244,0.0,47.04749719019221,383.3461555707777,274.79991927728065,197.03634771361968,57.303901004454275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309280657451363,1.5485452088294145,3.0945228810543437,4.509887417986697,7.772406217678713,8.072432974735854,10.289455107738867,10.72931931642318,13.031239822530448,11.597107424695976,14.293166825589125,13.845186282925168,16.3592249049014,15.11700441769116,17.69121235622754,15.791160934723218,17.676097677467173,15.044104732829346,16.356818796990822,14.116763801715596,15.852411372554892,13.900774921972468,16.670686814309608,15.13872380743085,17.262047249359323,15.919673101270313,18.291896060028037,16.10904325629643,18.44346760474593,17.09241214045264,19.706458328075605,18.03947293599459,20.546377527869407,19.58741014430862,22.58285703663847,21.034169509386427,24.16557093865732,22.763937592387578,25.139652784066076,23.21929082223709,25.72600058625065,23.09888483268061,24.68454761726871,22.251219885529665,22.623648585961647,19.030659832123572,19.93730344080966,17.362841546633007,18.057697854398185,15.746027568027976,16.271722596351733,14.250904628544149,14.880077714495938,12.6010707376573,13.588139327319693,12.686253881296848,10.370945972455932,9.467084132658284,7.477574763791479,8.61485162095023,6.491726143161513,6.491726143161513,4.194996114137656,4.194996114137656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
